tweet_id,timestamp,retweet_count,favorite_count,name,dog_stages,rating_ratio,dog_breed,confidence,dog_or_not,image_counts,jpg_url
688519176466644993,2016-01-17 00:32:18,722,2306,None,pupper,1.2,pembroke,0.696372,True,1.0,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg
688385280030670848,2016-01-16 15:40:14,4461,9254,Louis,,1.2,golden_retriever,0.900437,True,2.0,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg
688211956440801280,2016-01-16 04:11:31,825,2234,Derby,,1.3,,,False,1.0,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg
688179443353796608,2016-01-16 02:02:19,580,2130,Lizzie,pupper,1.0,,,False,1.0,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg
688116655151435777,2016-01-15 21:52:49,770,2819,None,,1.0,pug,0.973819,True,1.0,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg
688064179421470721,2016-01-15 18:24:18,358,1724,Kilo,,1.1,eskimo_dog,0.240602,True,1.0,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg
687841446767013888,2016-01-15 03:39:15,2500,5442,None,,1.3,,,,,
687826841265172480,2016-01-15 02:41:12,1115,2737,Louis,,1.2,pomeranian,0.99721,True,1.0,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg
687818504314159109,2016-01-15 02:08:05,939,2466,None,pupper,1.2,lakeland_terrier,0.873029,True,1.0,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg
687807801670897665,2016-01-15 01:25:33,713,2391,Trooper,,1.1,staffordshire_bullterrier,0.151113,True,1.0,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg
687732144991551489,2016-01-14 20:24:55,663,1752,Ember,,1.1,,,,,
687704180304273409,2016-01-14 18:33:48,838,2418,Blakely,pupper,0.9,miniature_pinscher,0.956063,True,1.0,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg
687664829264453632,2016-01-14 15:57:26,510,1925,Opal,,1.1,pug,0.957365,True,1.0,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg
687494652870668288,2016-01-14 04:41:12,576,1890,Marq,,0.7,rottweiler,0.391471,True,1.0,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg
687480748861947905,2016-01-14 03:45:57,239,1591,None,,1.2,english_springer,0.472273,True,1.0,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg
687476254459715584,2016-01-14 03:28:06,532,1979,Curtis,pupper,1.1,,,False,1.0,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg
687460506001633280,2016-01-14 02:25:31,540,2051,Kramer,,1.0,boston_bull,0.223366,True,1.0,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg
687399393394311168,2016-01-13 22:22:41,615,1879,Barry,,1.0,,,,,
687317306314240000,2016-01-13 16:56:30,9133,20076,Tyrone,,1.1,shih-tzu,0.747208,True,1.0,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg
687312378585812992,2016-01-13 16:36:55,1894,4338,None,pupper,0.7,great_dane,0.139909,True,1.0,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg
687127927494963200,2016-01-13 04:23:58,2261,5416,Gordon,,0.9,pug,0.178205,True,1.0,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg
687124485711986689,2016-01-13 04:10:18,501,2157,Samson,,1.1,beagle,0.000216206,True,1.0,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg
687109925361856513,2016-01-13 03:12:26,2447,5773,Baxter,,1.1,borzoi,0.883086,True,2.0,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg
687102708889812993,2016-01-13 02:43:46,973,2337,None,,0.5,,,False,1.0,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg
687096057537363968,2016-01-13 02:17:20,599,2234,None,pupper,1.1,labrador_retriever,0.417107,True,1.0,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg
686947101016735744,2016-01-12 16:25:26,3178,8595,Jackson,,1.1,,,False,1.0,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg
686760001961103360,2016-01-12 04:01:58,1376,3500,None,pupper,1.2,,,,,
686749460672679938,2016-01-12 03:20:05,1447,3459,None,,0.8,,,False,1.0,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg
686730991906516992,2016-01-12 02:06:41,1193,4125,None,,1.2,tibetan_mastiff,0.338812,True,1.0,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg
686683045143953408,2016-01-11 22:56:10,796,2809,Mona,pupper,1.1,norwich_terrier,0.100499,True,1.0,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg
686618349602762752,2016-01-11 18:39:05,1358,3694,Olivia,pupper,1.1,rottweiler,0.441331,True,1.0,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg
686606069955735556,2016-01-11 17:50:18,541,1880,Horace,,1.0,labrador_retriever,0.320012,True,1.0,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg
686394059078897668,2016-01-11 03:47:50,685,1734,None,,1.2,,,,,
686386521809772549,2016-01-11 03:17:53,874,3244,Crimson,,1.1,yorkshire_terrier,0.477704,True,1.0,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg
686377065986265092,2016-01-11 02:40:19,563,2200,Birf,pupper,1.0,german_shepherd,0.830816,True,1.0,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg
686358356425093120,2016-01-11 01:25:58,664,2175,None,,1.0,pug,0.985237,True,1.0,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg
686286779679375361,2016-01-10 20:41:33,1655,3988,None,,1.2,,,,,
686050296934563840,2016-01-10 05:01:51,726,2210,Flávio,,1.1,pomeranian,0.985789,True,1.0,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg
686034024800862208,2016-01-10 03:57:12,1140,3078,None,,1.2,great_dane,0.23692,True,1.0,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg
686007916130873345,2016-01-10 02:13:27,409,2477,None,pupper,1.1,rhodesian_ridgeback,0.885301,True,1.0,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg
686003207160610816,2016-01-10 01:54:44,623,1824,Hammond,,0.3,,,False,1.0,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg
685973236358713344,2016-01-09 23:55:38,521,2089,Lorelei,,1.1,siberian_husky,0.450678,True,1.0,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg
685943807276412928,2016-01-09 21:58:42,590,1621,,pupper,0.8,papillon,0.200812,True,1.0,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg
685906723014619143,2016-01-09 19:31:20,2873,7478,Olive,,0.9,yorkshire_terrier,0.414963,True,1.0,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg
685667379192414208,2016-01-09 03:40:16,561,2349,Marty,pupper,0.9,,,False,1.0,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg
685663452032069632,2016-01-09 03:24:40,1453,3224,Brooks,,1.2,chesapeake_bay_retriever,0.171174,True,1.0,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg
685641971164143616,2016-01-09 01:59:19,774,2920,Otis,pupper,0.7,lakeland_terrier,0.253839,True,1.0,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg
685547936038666240,2016-01-08 19:45:39,15561,32814,None,pupper,1.4,,,False,1.0,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg
685532292383666176,2016-01-08 18:43:29,1155,3024,None,,0.9,collie,0.0958052,True,1.0,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg
685325112850124800,2016-01-08 05:00:14,3958,9427,None,,1.0,golden_retriever,0.586937,True,1.0,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg
685321586178670592,2016-01-08 04:46:13,634,2644,Rocky,,1.0,boston_bull,0.972483,True,1.0,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg
685315239903100929,2016-01-08 04:21:00,1039,3305,None,,1.1,chow,0.470162,True,2.0,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg
685307451701334016,2016-01-08 03:50:03,440,2066,Petrick,floofer,1.1,pomeranian,0.963176,True,1.0,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg
685268753634967552,2016-01-08 01:16:17,1193,3087,Hubertson,pupper,1.0,pug,0.999044,True,1.0,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg
685198997565345792,2016-01-07 20:39:06,667,2334,Alfie,,1.1,old_english_sheepdog,0.00967138,True,1.0,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg
685169283572338688,2016-01-07 18:41:01,1425,4091,Gerbald,pupper,1.1,bernese_mountain_dog,0.975096,True,1.0,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg
684959798585110529,2016-01-07 04:48:36,3108,6810,Jerry,,0.5,,,False,1.0,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg
684940049151070208,2016-01-07 03:30:07,1041,3199,Oreo,,1.2,border_collie,0.665578,True,2.0,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg
684926975086034944,2016-01-07 02:38:10,457,3481,Bruiser,,1.1,labrador_retriever,0.769412,True,1.0,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg
684914660081053696,2016-01-07 01:49:14,1440,3501,None,,1.2,chow,0.261288,True,1.0,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg
684902183876321280,2016-01-07 00:59:40,525,1870,Perry,,1.1,pembroke,0.708034,True,1.0,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg
684880619965411328,2016-01-06 23:33:58,804,2080,None,pupper,0.5,,,False,1.0,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg
684830982659280897,2016-01-06 20:16:44,21581,34905,None,pupper,1.3,,,,,
684800227459624960,2016-01-06 18:14:31,998,2727,Theodore,,1.1,miniature_schnauzer,0.294457,True,1.0,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg
684594889858887680,2016-01-06 04:38:35,3485,8867,None,,1.0,weimaraner,0.948688,True,1.0,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg
684588130326986752,2016-01-06 04:11:43,1405,4105,None,pupper,1.2,,,,,
684567543613382656,2016-01-06 02:49:55,1208,3014,Bobby,,0.4,,,False,1.0,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg
684481074559381504,2016-01-05 21:06:19,1163,3872,Pippa,,1.0,chihuahua,0.93781,True,1.0,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg
684460069371654144,2016-01-05 19:42:51,557,1969,Jeph,,1.0,labrador_retriever,0.673691,True,1.0,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg
684241637099323392,2016-01-05 05:14:53,3263,8108,Obi,,1.2,pembroke,0.508498,True,1.0,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg
684222868335505415,2016-01-05 04:00:18,1363,3804,None,pupper,1.1,soft-coated_wheaten_terrier,0.7911819999999999,True,1.0,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg
684200372118904832,2016-01-05 02:30:55,1028,2146,None,pupper,0.6,,,False,1.0,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg
684195085588783105,2016-01-05 02:09:54,510,1904,Tino,,0.9,chihuahua,0.379365,True,1.0,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg
684188786104872960,2016-01-05 01:44:52,1165,3480,None,,1.0,kelpie,0.537782,True,1.0,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg
684177701129875456,2016-01-05 01:00:50,658,2004,Kulet,,1.0,chow,0.334783,True,1.0,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg
684147889187209216,2016-01-04 23:02:22,1508,2973,Sweets,pupper,1.2,,,,,
684122891630342144,2016-01-04 21:23:02,465,2003,None,,1.1,,,False,1.0,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg
684097758874210310,2016-01-04 19:43:10,1425,4097,Lupe,,1.0,labrador_retriever,0.6278560000000001,True,1.0,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg
683857920510050305,2016-01-04 03:50:08,1117,3789,Sadie,pupper,1.0,bluetick,0.174738,True,1.0,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg
683852578183077888,2016-01-04 03:28:54,343,1927,Tiger,,1.0,toy_poodle,0.5513520000000001,True,1.0,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg
683849932751646720,2016-01-04 03:18:23,960,2598,Jiminy,,0.5,mexican_hairless,0.164906,True,1.0,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg
683834909291606017,2016-01-04 02:18:42,1107,2610,None,pupper,0.9,maltese_dog,0.738449,True,1.0,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg
683828599284170753,2016-01-04 01:53:37,1059,2784,None,pupper,1.2,malamute,0.577376,True,1.0,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg
683773439333797890,2016-01-03 22:14:26,1342,3338,Buddy,,0.9,miniature_pinscher,0.0728852,True,1.0,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg
683742671509258241,2016-01-03 20:12:10,3285,6450,Sebastian,,1.1,pembroke,0.895279,True,1.0,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg
683515932363329536,2016-01-03 05:11:12,2885,7304,None,,1.1,,,,,
683498322573824003,2016-01-03 04:01:13,960,3164,Griffin,,1.1,airedale,0.945362,True,1.0,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg
683481228088049664,2016-01-03 02:53:17,993,2640,Banjo,pupper,1.1,keeshond,0.508951,True,1.0,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg
683462770029932544,2016-01-03 01:39:57,670,2413,None,pupper,0.8,italian_greyhound,0.39956,True,1.0,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg
683449695444799489,2016-01-03 00:47:59,1600,3880,None,,1.0,lakeland_terrier,0.303512,True,1.0,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg
683391852557561860,2016-01-02 20:58:09,2388,7590,Jack,,1.1,french_bulldog,0.992833,True,1.0,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg
683357973142474752,2016-01-02 18:43:31,911,2893,None,,1.0,pembroke,0.406509,True,1.0,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg
683142553609318400,2016-01-02 04:27:31,1040,2854,Brandy,pupper,0.9,leonberg,0.605851,True,1.0,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg
683111407806746624,2016-01-02 02:23:45,907,3388,Larry,pupper,1.0,cocker_spaniel,0.901392,True,1.0,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg
683098815881154561,2016-01-02 01:33:43,654,2153,None,,1.2,golden_retriever,0.889848,True,1.0,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg
683078886620553216,2016-01-02 00:14:32,560,1981,None,pupper,0.9,eskimo_dog,0.0940442,True,1.0,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg
683030066213818368,2016-01-01 21:00:32,734,2159,Lulu,,1.0,boxer,0.722218,True,1.0,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg
682962037429899265,2016-01-01 16:30:13,16484,36682,Darrel,,0.6363636363636364,chihuahua,0.15520699999999998,True,1.0,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg
682788441537560576,2016-01-01 05:00:24,1103,2473,None,pupper,1.2,,,False,1.0,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg
682750546109968385,2016-01-01 02:29:49,436,1512,Taco,,0.9,english_setter,0.947198,True,1.0,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg
682697186228989953,2015-12-31 22:57:47,356,1313,None,,1.2,,,False,1.0,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg
682662431982772225,2015-12-31 20:39:41,1076,3053,Joey,,1.1,beagle,0.413824,True,1.0,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg
682638830361513985,2015-12-31 19:05:54,596,2063,None,,1.2,english_springer,0.440781,True,1.0,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg
682429480204398592,2015-12-31 05:14:01,1149,3421,None,,0.8,whippet,0.594701,True,1.0,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg
682406705142087680,2015-12-31 03:43:31,1760,7534,Patrick,pupper,0.7,,,False,1.0,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg
682393905736888321,2015-12-31 02:52:40,669,2221,Kreg,,1.1,vizsla,0.657275,True,1.0,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg
682389078323662849,2015-12-31 02:33:29,459,1650,Brody,,0.9,curly-coated_retriever,0.482288,True,1.0,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg
682303737705140231,2015-12-30 20:54:22,966,3041,Todo,,0.9,lakeland_terrier,0.00173092,True,1.0,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg
682259524040966145,2015-12-30 17:58:40,1200,4125,Jax,,0.9,siberian_husky,0.43967,True,1.0,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg
682242692827447297,2015-12-30 16:51:48,1156,3236,Samson,,1.1,,,False,1.0,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg
682088079302213632,2015-12-30 06:37:25,9817,18148,None,,1.2,,,,,
682059653698686977,2015-12-30 04:44:28,1671,4922,Tess,,1.1,,,False,2.0,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg
682047327939461121,2015-12-30 03:55:29,927,3184,None,,1.0,,,False,1.0,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg
682032003584274432,2015-12-30 02:54:35,1990,6539,Ulysses,,1.1,schipperke,0.997953,True,1.0,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg
682003177596559360,2015-12-30 01:00:03,1520,3112,None,,0.5,,,False,1.0,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg
681981167097122816,2015-12-29 23:32:35,1023,2795,Jimothy,,1.2,labrador_retriever,0.4525770000000001,True,1.0,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg
681891461017812993,2015-12-29 17:36:07,814,2461,Charlie,pupper,1.0,chihuahua,0.20357,True,1.0,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg
681694085539872773,2015-12-29 04:31:49,4032,12726,Bo,pupper,1.1,toy_poodle,0.920992,True,1.0,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg
681679526984871937,2015-12-29 03:33:58,437,1764,None,pupper,0.7,,,False,1.0,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg
681654059175129088,2015-12-29 01:52:46,917,2627,Toffee,pupper,1.2,pomeranian,0.800538,True,1.0,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg
681610798867845120,2015-12-28 23:00:52,461,1895,None,,1.2,toy_poodle,0.8217040000000001,True,1.0,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg
681579835668455424,2015-12-28 20:57:50,1290,3536,Apollo,,0.8,rottweiler,0.760671,True,1.0,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg
681523177663676416,2015-12-28 17:12:42,5725,14222,Carly,,1.2,norfolk_terrier,0.205067,True,1.0,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg
681339448655802368,2015-12-28 05:02:37,4060,9236,Asher,,0.9,labrador_retriever,0.0946149,True,1.0,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg
681320187870711809,2015-12-28 03:46:05,738,2636,Glacier,,1.1,samoyed,0.362596,True,1.0,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg
681302363064414209,2015-12-28 02:35:15,1803,3918,Chuck,,0.3,,,False,1.0,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg
681297372102656000,2015-12-28 02:15:26,945,3199,,,1.2,lhasa,0.482401,True,1.0,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg
681281657291280384,2015-12-28 01:12:59,1091,3211,Sarge,,1.1,saint_bernard,0.99883,True,1.0,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg
681261549936340994,2015-12-27 23:53:05,266,1449,Panda,,0.9,tibetan_terrier,0.382101,True,1.0,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg
681242418453299201,2015-12-27 22:37:04,525,1480,Champ,,1.0,,,False,1.0,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg
681231109724700672,2015-12-27 21:52:07,480,2400,None,pupper,1.1,irish_setter,0.406047,True,1.0,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg
681193455364796417,2015-12-27 19:22:30,1473,3682,Aspen,,1.1,pomeranian,0.992619,True,1.0,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg
680970795137544192,2015-12-27 04:37:44,652,2413,None,,0.9,pug,0.713102,True,1.0,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg
680959110691590145,2015-12-27 03:51:18,1991,4557,Ozzie,,0.9,pug,0.0443565,True,2.0,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg
680940246314430465,2015-12-27 02:36:20,1046,3187,Alice,,0.4,soft-coated_wheaten_terrier,0.289598,True,1.0,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg
680934982542561280,2015-12-27 02:15:25,432,2073,Sadie,,1.0,labrador_retriever,0.7843979999999999,True,1.0,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg
680913438424612864,2015-12-27 00:49:49,619,2386,Griswold,,1.1,pomeranian,0.615678,True,1.0,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg
680889648562991104,2015-12-26 23:15:17,360,1758,Cheesy,,0.9,shetland_sheepdog,0.876337,True,1.0,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg
680836378243002368,2015-12-26 19:43:36,1309,3444,Ellie,pupper,1.2,pembroke,0.427781,True,3.0,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg
680805554198020098,2015-12-26 17:41:07,660,2147,None,,0.9,,,,,
680801747103793152,2015-12-26 17:25:59,813,2368,None,,1.0,pug,0.99672,True,1.0,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg
680798457301471234,2015-12-26 17:12:55,1025,2833,Moofasa,,0.6,,,False,1.0,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg
680609293079592961,2015-12-26 04:41:15,694,2622,Brody,,0.9,french_bulldog,0.700764,True,1.0,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg
680583894916304897,2015-12-26 03:00:19,1324,3606,Penny,pupper,0.8,,,False,1.0,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg
680497766108381184,2015-12-25 21:18:05,1899,4208,Percy,,1.2,chihuahua,0.538354,True,1.0,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg
680494726643068929,2015-12-25 21:06:00,480,1706,None,pupper,1.126,kuvasz,0.438627,True,1.0,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg
680473011644985345,2015-12-25 19:39:43,738,2534,Hector,pupper,1.0,lakeland_terrier,0.796694,True,1.0,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg
680440374763077632,2015-12-25 17:30:01,497,1436,None,,1.1,,,False,1.0,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg
680221482581123072,2015-12-25 03:00:14,291,1458,CeCe,,1.0,,,False,1.0,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg
680206703334408192,2015-12-25 02:01:30,1155,2816,Toby,,1.2,,,False,1.0,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg
680191257256136705,2015-12-25 01:00:07,497,2129,None,pupper,1.1,brittany_spaniel,0.7332529999999999,True,1.0,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg
680176173301628928,2015-12-25 00:00:11,1538,3870,None,pupper,1.0,,,False,1.0,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg
680161097740095489,2015-12-24 23:00:17,728,2313,Goliath,,1.2,bluetick,0.268681,True,1.0,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg
680145970311643136,2015-12-24 22:00:10,1721,3581,Kawhi,pupper,1.0,miniature_poodle,0.457117,True,1.0,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg
680130881361686529,2015-12-24 21:00:12,935,2277,Reggie,,1.0,maltese_dog,0.199121,True,1.0,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg
680115823365742593,2015-12-24 20:00:22,899,2701,Ozzy,,0.9,pug,0.999365,True,1.0,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg
680100725817409536,2015-12-24 19:00:23,1361,3547,None,pupper,1.1,golden_retriever,0.6989609999999999,True,1.0,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg
680085611152338944,2015-12-24 18:00:19,8925,12735,,,1.2,,,False,3.0,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg
680070545539371008,2015-12-24 17:00:27,858,2561,Emmie,,0.9,shih-tzu,0.121811,True,1.0,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg
679877062409191424,2015-12-24 04:11:37,643,1983,Penelope,,0.5,,,False,1.0,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg
679872969355714560,2015-12-24 03:55:21,654,2173,Rocco,,1.0,,,,,
679862121895714818,2015-12-24 03:12:15,614,2439,None,,1.1,entlebucher,0.5232060000000001,True,1.0,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg
679854723806179328,2015-12-24 02:42:51,1219,2832,Bruce,,0.7,chow,0.00230739,True,1.0,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg
679844490799091713,2015-12-24 02:02:12,753,2348,Willie,,1.0,airedale,0.903832,True,1.0,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg
679828447187857408,2015-12-24 00:58:27,13896,36003,None,pupper,1.3,chihuahua,0.346545,True,3.0,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg
679777920601223168,2015-12-23 21:37:40,1093,3073,Rinna,pupper,1.0,bloodhound,0.5288189999999999,True,1.0,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg
679736210798047232,2015-12-23 18:51:56,781,2080,None,,0.9,french_bulldog,0.319139,True,1.0,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg
